artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.507,0.867,7,-4.023,1,0.032,0.045,0.00534,0.97,0.375,98.995,6mNokqtK6pvgfiWPLEJsdz,https://api.spotify.com/v1/audio-analysis/6mNokqtK6pvgfiWPLEJsdz,4,2,272360,FALSE,https://api.spotify.com/v1/tracks/6mNokqtK6pvgfiWPLEJsdz,FALSE,Ready To Run,https://p.scdn.co/mp3-preview/13fdebf64f89dff628ba48b0c65f062d4132e2f5?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:6mNokqtK6pvgfiWPLEJsdz,https://open.spotify.com/track/6mNokqtK6pvgfiWPLEJsdz,DCX MMXVI Live,G,major,G major
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.574,0.972,9,-3.009,1,0.0516,0.00275,8.48e-5,0.946,0.775,126.038,0XYdsAMSSeGhLxYVUQdi0Z,https://api.spotify.com/v1/audio-analysis/0XYdsAMSSeGhLxYVUQdi0Z,4,2,363973,FALSE,https://api.spotify.com/v1/tracks/0XYdsAMSSeGhLxYVUQdi0Z,FALSE,Mississippi,https://p.scdn.co/mp3-preview/d438a271b3b8850d4a4df1c29d9fa100b637a7e6?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:0XYdsAMSSeGhLxYVUQdi0Z,https://open.spotify.com/track/0XYdsAMSSeGhLxYVUQdi0Z,DCX MMXVI Live,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.435,0.641,2,-5.097,1,0.0281,0.219,1.92e-4,0.896,0.273,146.371,5XerP0sPZLsch4trvt4cKd,https://api.spotify.com/v1/audio-analysis/5XerP0sPZLsch4trvt4cKd,4,2,232200,FALSE,https://api.spotify.com/v1/tracks/5XerP0sPZLsch4trvt4cKd,FALSE,Landslide,https://p.scdn.co/mp3-preview/9c17f50d08788c2d2daa24f46902885743e02e10?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:5XerP0sPZLsch4trvt4cKd,https://open.spotify.com/track/5XerP0sPZLsch4trvt4cKd,DCX MMXVI Live,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.34,0.625,7,-4.247,1,0.0327,0.113,1.78e-4,0.787,0.343,161.694,5y2zGvpvp3gXkjMPEPBlT7,https://api.spotify.com/v1/audio-analysis/5y2zGvpvp3gXkjMPEPBlT7,4,2,311320,FALSE,https://api.spotify.com/v1/tracks/5y2zGvpvp3gXkjMPEPBlT7,FALSE,Cowboy Take Me Away,https://p.scdn.co/mp3-preview/352a85a33745aaf3a13251151b55214767258990?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:5y2zGvpvp3gXkjMPEPBlT7,https://open.spotify.com/track/5y2zGvpvp3gXkjMPEPBlT7,DCX MMXVI Live,G,major,G major
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.366,0.778,4,-3.785,1,0.0447,0.0572,0,0.965,0.387,175.949,7iScSyN3VJBB9M0yZr8qIg,https://api.spotify.com/v1/audio-analysis/7iScSyN3VJBB9M0yZr8qIg,4,2,242226,FALSE,https://api.spotify.com/v1/tracks/7iScSyN3VJBB9M0yZr8qIg,FALSE,Wide Open Spaces,https://p.scdn.co/mp3-preview/d3392ac7fd93eddd627869d22fde6ec3e55f96b4?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:7iScSyN3VJBB9M0yZr8qIg,https://open.spotify.com/track/7iScSyN3VJBB9M0yZr8qIg,DCX MMXVI Live,E,major,E major
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.514,0.989,10,-2.964,1,0.115,0.00529,0.0319,0.97,0.541,143.006,1ZCCDPPFFfh0lEMSJffvNE,https://api.spotify.com/v1/audio-analysis/1ZCCDPPFFfh0lEMSJffvNE,4,2,233600,FALSE,https://api.spotify.com/v1/tracks/1ZCCDPPFFfh0lEMSJffvNE,FALSE,Sin Wagon,https://p.scdn.co/mp3-preview/ec0afb4010ddda64059826d66a26c0720f2a7cce?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:1ZCCDPPFFfh0lEMSJffvNE,https://open.spotify.com/track/1ZCCDPPFFfh0lEMSJffvNE,DCX MMXVI Live,A#,major,A# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.349,0.74,6,-2.95,1,0.0381,0.346,7.77e-5,0.885,0.283,167.838,5jQMHOxn3eybSuQX4IKovP,https://api.spotify.com/v1/audio-analysis/5jQMHOxn3eybSuQX4IKovP,4,2,230440,FALSE,https://api.spotify.com/v1/tracks/5jQMHOxn3eybSuQX4IKovP,FALSE,Not Ready to Make Nice,https://p.scdn.co/mp3-preview/6a27eda21292b23afeca51669e5b3879545a0a0f?cid=7d579775eb7c4283b5e8a198fce27ec9,12,track,spotify:track:5jQMHOxn3eybSuQX4IKovP,https://open.spotify.com/track/5jQMHOxn3eybSuQX4IKovP,DCX MMXVI Live,F#,major,F# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,0RzDIlNvie24VMspi1EaXF,album,2018-01-12,2018,day,0.333,0.932,7,-3.582,1,0.117,0.016,0.0333,0.976,0.166,120.004,6SG8lglGiCwkPCJaBVyeBx,https://api.spotify.com/v1/audio-analysis/6SG8lglGiCwkPCJaBVyeBx,4,2,484773,FALSE,https://api.spotify.com/v1/tracks/6SG8lglGiCwkPCJaBVyeBx,FALSE,Better Way,https://p.scdn.co/mp3-preview/d3863fc6e39e2bca9a3aee255d33afdd515b3659?cid=7d579775eb7c4283b5e8a198fce27ec9,13,track,spotify:track:6SG8lglGiCwkPCJaBVyeBx,https://open.spotify.com/track/6SG8lglGiCwkPCJaBVyeBx,DCX MMXVI Live,G,major,G major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.599,0.87,0,-3.377,1,0.0367,0.427,1.11e-5,0.15,0.249,128.454,16D1W4BryVlcLI4JcTRFkU,https://api.spotify.com/v1/audio-analysis/16D1W4BryVlcLI4JcTRFkU,4,1,272900,FALSE,https://api.spotify.com/v1/tracks/16D1W4BryVlcLI4JcTRFkU,FALSE,The Long Way Around,https://p.scdn.co/mp3-preview/f7dfbd5e92287e509d0a94c04a78cd33cdce9950?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:16D1W4BryVlcLI4JcTRFkU,https://open.spotify.com/track/16D1W4BryVlcLI4JcTRFkU,Taking The Long Way,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.602,0.396,2,-7.186,1,0.0233,0.574,0,0.0926,0.283,87.411,1m9psn7vXZCkPA5Mykloh8,https://api.spotify.com/v1/audio-analysis/1m9psn7vXZCkPA5Mykloh8,4,1,241900,FALSE,https://api.spotify.com/v1/tracks/1m9psn7vXZCkPA5Mykloh8,FALSE,Easy Silence,https://p.scdn.co/mp3-preview/28c47876d5e7a2ca35138d748d7009ed1d3305cf?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:1m9psn7vXZCkPA5Mykloh8,https://open.spotify.com/track/1m9psn7vXZCkPA5Mykloh8,Taking The Long Way,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.425,0.554,6,-4.145,1,0.0298,0.134,8.56e-5,0.0963,0.288,83.917,6LCEyZZHFF4ebF1Mike1s5,https://api.spotify.com/v1/audio-analysis/6LCEyZZHFF4ebF1Mike1s5,4,1,237296,FALSE,https://api.spotify.com/v1/tracks/6LCEyZZHFF4ebF1Mike1s5,FALSE,Not Ready to Make Nice,https://p.scdn.co/mp3-preview/48dd6ee93b20f328eca9f4613ce31508d687504c?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:6LCEyZZHFF4ebF1Mike1s5,https://open.spotify.com/track/6LCEyZZHFF4ebF1Mike1s5,Taking The Long Way,F#,major,F# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.652,0.822,9,-2.943,1,0.0311,0.237,0,0.0882,0.594,116.376,7lhMcWDg0NhBDpiGjsKFv2,https://api.spotify.com/v1/audio-analysis/7lhMcWDg0NhBDpiGjsKFv2,4,1,258168,FALSE,https://api.spotify.com/v1/tracks/7lhMcWDg0NhBDpiGjsKFv2,FALSE,Everybody Knows,https://p.scdn.co/mp3-preview/e79074483939c4005b019113d9b42585f7d13df1?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:7lhMcWDg0NhBDpiGjsKFv2,https://open.spotify.com/track/7lhMcWDg0NhBDpiGjsKFv2,Taking The Long Way,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.305,0.487,2,-4.133,1,0.0305,0.195,1.47e-4,0.076,0.392,153.738,5MRjSqaWoxrWIqCUWsdaTV,https://api.spotify.com/v1/audio-analysis/5MRjSqaWoxrWIqCUWsdaTV,3,1,277741,FALSE,https://api.spotify.com/v1/tracks/5MRjSqaWoxrWIqCUWsdaTV,FALSE,Bitter End,https://p.scdn.co/mp3-preview/995cf0485b5b8565dd5909888b7b4d3bf6dc6635?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:5MRjSqaWoxrWIqCUWsdaTV,https://open.spotify.com/track/5MRjSqaWoxrWIqCUWsdaTV,Taking The Long Way,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.55,0.205,0,-11.409,1,0.0279,0.762,0.00943,0.112,0.316,109.396,5GWyNA4n9hx5rhkK0KvQ83,https://api.spotify.com/v1/audio-analysis/5GWyNA4n9hx5rhkK0KvQ83,4,1,350712,FALSE,https://api.spotify.com/v1/tracks/5GWyNA4n9hx5rhkK0KvQ83,FALSE,Lullaby,https://p.scdn.co/mp3-preview/500e0d0b2443d41d320875f6d4423eb9482a1746?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:5GWyNA4n9hx5rhkK0KvQ83,https://open.spotify.com/track/5GWyNA4n9hx5rhkK0KvQ83,Taking The Long Way,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.327,0.957,7,-2.49,1,0.0902,0.234,0.00845,0.306,0.606,182.706,3DLsyJ0RsORHNi9xf2BXqE,https://api.spotify.com/v1/audio-analysis/3DLsyJ0RsORHNi9xf2BXqE,4,1,233594,FALSE,https://api.spotify.com/v1/tracks/3DLsyJ0RsORHNi9xf2BXqE,FALSE,Lubbock or Leave It,https://p.scdn.co/mp3-preview/44f70746b483404eb3384a9859b0d6a6263a25f2?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:3DLsyJ0RsORHNi9xf2BXqE,https://open.spotify.com/track/3DLsyJ0RsORHNi9xf2BXqE,Taking The Long Way,G,major,G major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.526,0.749,5,-4.132,1,0.0273,0.172,6.71e-6,0.426,0.512,75.234,6iiHgQtu8bvMGmZVNoNrqw,https://api.spotify.com/v1/audio-analysis/6iiHgQtu8bvMGmZVNoNrqw,4,1,323120,FALSE,https://api.spotify.com/v1/tracks/6iiHgQtu8bvMGmZVNoNrqw,FALSE,Silent House,https://p.scdn.co/mp3-preview/244dd7cc6e231dc35f37e481f95a54d3ac041c1d?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:6iiHgQtu8bvMGmZVNoNrqw,https://open.spotify.com/track/6iiHgQtu8bvMGmZVNoNrqw,Taking The Long Way,F,major,F major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.534,0.664,9,-2.953,1,0.0267,0.438,2.36e-5,0.287,0.477,77.446,74ELSqXSzjOlUThn7PrYpR,https://api.spotify.com/v1/audio-analysis/74ELSqXSzjOlUThn7PrYpR,4,1,268386,FALSE,https://api.spotify.com/v1/tracks/74ELSqXSzjOlUThn7PrYpR,FALSE,Favorite Year,https://p.scdn.co/mp3-preview/96fd8727c25b460f07629e861011122c3ed8de0d?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:74ELSqXSzjOlUThn7PrYpR,https://open.spotify.com/track/74ELSqXSzjOlUThn7PrYpR,Taking The Long Way,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.478,0.776,6,-2.64,1,0.0346,0.0249,2.38e-4,0.0683,0.367,112.04,1UmBzOxo2yvxnf1LffwBAo,https://api.spotify.com/v1/audio-analysis/1UmBzOxo2yvxnf1LffwBAo,4,1,351323,FALSE,https://api.spotify.com/v1/tracks/1UmBzOxo2yvxnf1LffwBAo,FALSE,Voice Inside My Head,https://p.scdn.co/mp3-preview/bef8af917285358f83b4e216f2374619af8c1338?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:1UmBzOxo2yvxnf1LffwBAo,https://open.spotify.com/track/1UmBzOxo2yvxnf1LffwBAo,Taking The Long Way,F#,major,F# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.596,0.847,0,-2.16,1,0.0371,0.0953,4.51e-5,0.131,0.771,105.801,0tDSipBySpCnoUH7dWlRPu,https://api.spotify.com/v1/audio-analysis/0tDSipBySpCnoUH7dWlRPu,4,1,273325,FALSE,https://api.spotify.com/v1/tracks/0tDSipBySpCnoUH7dWlRPu,FALSE,I Like It,https://p.scdn.co/mp3-preview/6c4d115f0a9a4d7f5edf0917cc3d0c52173af457?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:0tDSipBySpCnoUH7dWlRPu,https://open.spotify.com/track/0tDSipBySpCnoUH7dWlRPu,Taking The Long Way,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.474,0.687,9,-2.841,1,0.0322,0.207,8.66e-4,0.152,0.255,74.523,3pGSmv6mC1DCb8NrvLkM1n,https://api.spotify.com/v1/audio-analysis/3pGSmv6mC1DCb8NrvLkM1n,4,1,302920,FALSE,https://api.spotify.com/v1/tracks/3pGSmv6mC1DCb8NrvLkM1n,FALSE,Baby Hold On,https://p.scdn.co/mp3-preview/a60c91604811db2a119accc37ad55172693b7da2?cid=7d579775eb7c4283b5e8a198fce27ec9,12,track,spotify:track:3pGSmv6mC1DCb8NrvLkM1n,https://open.spotify.com/track/3pGSmv6mC1DCb8NrvLkM1n,Taking The Long Way,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.513,0.581,7,-2.698,1,0.0288,0.235,0,0.121,0.381,81.904,2HTr5KgGBxzA441AoWnpcA,https://api.spotify.com/v1/audio-analysis/2HTr5KgGBxzA441AoWnpcA,4,1,267886,FALSE,https://api.spotify.com/v1/tracks/2HTr5KgGBxzA441AoWnpcA,FALSE,So Hard,https://p.scdn.co/mp3-preview/92c4830924f97cea361de27a5bf82befafb0bbaa?cid=7d579775eb7c4283b5e8a198fce27ec9,13,track,spotify:track:2HTr5KgGBxzA441AoWnpcA,https://open.spotify.com/track/2HTr5KgGBxzA441AoWnpcA,Taking The Long Way,G,major,G major
The Chicks,25IG9fa7cbdmCIy3OnuH57,2NeJdEWras0uSuzLPlJZk5,album,2006-05-23,2006,day,0.714,0.461,10,-5.983,1,0.0376,0.366,1.03e-5,0.108,0.324,84.233,7JswZITgIOXyZKnxIsy5RK,https://api.spotify.com/v1/audio-analysis/7JswZITgIOXyZKnxIsy5RK,4,1,324692,FALSE,https://api.spotify.com/v1/tracks/7JswZITgIOXyZKnxIsy5RK,FALSE,I Hope,https://p.scdn.co/mp3-preview/1c488cd6c64051040621f853d024b4a27bb3521f?cid=7d579775eb7c4283b5e8a198fce27ec9,14,track,spotify:track:7JswZITgIOXyZKnxIsy5RK,https://open.spotify.com/track/7JswZITgIOXyZKnxIsy5RK,Taking The Long Way,A#,major,A# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.555,0.844,0,-6.462,1,0.0419,0.0717,0,0.978,0.628,123.256,7aFC54xCpHPCCHXz3Ef6s3,https://api.spotify.com/v1/audio-analysis/7aFC54xCpHPCCHXz3Ef6s3,4,1,277013,FALSE,https://api.spotify.com/v1/tracks/7aFC54xCpHPCCHXz3Ef6s3,FALSE,Goodbye Earl - Live - 2003,https://p.scdn.co/mp3-preview/1f9d85329239fff5a56aa1071834cf299f989823?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:7aFC54xCpHPCCHXz3Ef6s3,https://open.spotify.com/track/7aFC54xCpHPCCHXz3Ef6s3,Top of the World Tour Live,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.517,0.983,4,-5.891,1,0.108,0.197,1.36e-4,0.955,0.662,165.934,7grAQIQjfF2ROP3JMzFCH1,https://api.spotify.com/v1/audio-analysis/7grAQIQjfF2ROP3JMzFCH1,4,1,159693,FALSE,https://api.spotify.com/v1/tracks/7grAQIQjfF2ROP3JMzFCH1,FALSE,Some Days You Gotta Dance - Live - 2003,https://p.scdn.co/mp3-preview/5317cee01442fa0a5440eef69f51c62471627eb6?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:7grAQIQjfF2ROP3JMzFCH1,https://open.spotify.com/track/7grAQIQjfF2ROP3JMzFCH1,Top of the World Tour Live,E,major,E major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.604,0.94,2,-5.795,1,0.0397,0.409,1.95e-5,0.957,0.571,126.937,2NUfuBzcKQNIgCkqEFCbKI,https://api.spotify.com/v1/audio-analysis/2NUfuBzcKQNIgCkqEFCbKI,4,1,201000,FALSE,https://api.spotify.com/v1/tracks/2NUfuBzcKQNIgCkqEFCbKI,FALSE,There's Your Trouble - Live - 2003,https://p.scdn.co/mp3-preview/5ea6e775d4e39eac772463ad958b875fa3da7689?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:2NUfuBzcKQNIgCkqEFCbKI,https://open.spotify.com/track/2NUfuBzcKQNIgCkqEFCbKI,Top of the World Tour Live,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.499,0.905,2,-5.251,1,0.039,0.24,0,0.962,0.808,169.979,2816kqFZt0aImo7HNU5svi,https://api.spotify.com/v1/audio-analysis/2816kqFZt0aImo7HNU5svi,4,1,250600,FALSE,https://api.spotify.com/v1/tracks/2816kqFZt0aImo7HNU5svi,FALSE,Long Time Gone - Live - 2003,https://p.scdn.co/mp3-preview/17f8a1a96420b82210e0d4a59a2edcd87ac4f603?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:2816kqFZt0aImo7HNU5svi,https://open.spotify.com/track/2816kqFZt0aImo7HNU5svi,Top of the World Tour Live,D,major,D major
