artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.593,0.826,9,-5.508,1,0.0339,0.658,0.00598,0.96,0.714,123.914,1xRoyhkpLvYnF06XflsNmx,https://api.spotify.com/v1/audio-analysis/1xRoyhkpLvYnF06XflsNmx,4,1,224546,FALSE,https://api.spotify.com/v1/tracks/1xRoyhkpLvYnF06XflsNmx,FALSE,"Tortured, Tangled Hearts - Live - 2003",https://p.scdn.co/mp3-preview/99c0d90f7b7e3a402b611b8dac122df6b9454c48?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:1xRoyhkpLvYnF06XflsNmx,https://open.spotify.com/track/1xRoyhkpLvYnF06XflsNmx,Top of the World Tour Live,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.452,0.583,9,-6.635,1,0.0276,0.587,0,0.901,0.465,146.007,0KrVqrhFI23K9JNUS2q6fV,https://api.spotify.com/v1/audio-analysis/0KrVqrhFI23K9JNUS2q6fV,4,1,356706,FALSE,https://api.spotify.com/v1/tracks/0KrVqrhFI23K9JNUS2q6fV,FALSE,Travelin' Soldier - Live - 2003,https://p.scdn.co/mp3-preview/88232d8f023b4ab9c8a12ad4d06cc30dd134af0d?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:0KrVqrhFI23K9JNUS2q6fV,https://open.spotify.com/track/0KrVqrhFI23K9JNUS2q6fV,Top of the World Tour Live,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.498,0.81,0,-6.165,1,0.038,0.215,6.37e-6,0.964,0.492,131.872,4z6aRYtsSeeQoKIkecL0XQ,https://api.spotify.com/v1/audio-analysis/4z6aRYtsSeeQoKIkecL0XQ,4,1,211826,FALSE,https://api.spotify.com/v1/tracks/4z6aRYtsSeeQoKIkecL0XQ,FALSE,Am I the Only One (Who's Ever Felt This Way) - Live - 2003,https://p.scdn.co/mp3-preview/8852c0d8b8816ff8191fdce227b01f2e75338b6e?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:4z6aRYtsSeeQoKIkecL0XQ,https://open.spotify.com/track/4z6aRYtsSeeQoKIkecL0XQ,Top of the World Tour Live,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.529,0.788,0,-5.449,1,0.0338,0.222,0,0.989,0.695,109.939,3HRdwPOLdTkMEZqSHvBufK,https://api.spotify.com/v1/audio-analysis/3HRdwPOLdTkMEZqSHvBufK,4,1,239826,FALSE,https://api.spotify.com/v1/tracks/3HRdwPOLdTkMEZqSHvBufK,FALSE,Hello Mr. Heartache - Live - 2003,https://p.scdn.co/mp3-preview/0cab9670a1c0efd09d7bdf06021c0e6ad5028f9f?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:3HRdwPOLdTkMEZqSHvBufK,https://open.spotify.com/track/3HRdwPOLdTkMEZqSHvBufK,Top of the World Tour Live,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.409,0.613,7,-5.176,1,0.0312,0.404,1.27e-5,0.954,0.348,133.909,7l4vyLUzY90sjwuVIyPLQJ,https://api.spotify.com/v1/audio-analysis/7l4vyLUzY90sjwuVIyPLQJ,4,1,291386,FALSE,https://api.spotify.com/v1/tracks/7l4vyLUzY90sjwuVIyPLQJ,FALSE,Cold Day in July - Live - 2003,https://p.scdn.co/mp3-preview/248baf4aeb188200c7c3cd67d72577d418ee7ff2?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:7l4vyLUzY90sjwuVIyPLQJ,https://open.spotify.com/track/7l4vyLUzY90sjwuVIyPLQJ,Top of the World Tour Live,G,major,G major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.472,0.944,5,-5.055,1,0.0796,0.495,0.0176,0.984,0.536,159.877,7gKq7VeZVkvC4EXrT6yDXm,https://api.spotify.com/v1/audio-analysis/7gKq7VeZVkvC4EXrT6yDXm,4,1,153893,FALSE,https://api.spotify.com/v1/tracks/7gKq7VeZVkvC4EXrT6yDXm,FALSE,White Trash Wedding - Live - 2003,https://p.scdn.co/mp3-preview/4099eb67f5ab48e62b27a3dc6acee8a0f4f4607a?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:7gKq7VeZVkvC4EXrT6yDXm,https://open.spotify.com/track/7gKq7VeZVkvC4EXrT6yDXm,Top of the World Tour Live,F,major,F major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.493,0.907,2,-5.124,1,0.0396,0.586,0.927,0.946,0.932,147.996,55CUSpSfuOZqer5jWIfq9b,https://api.spotify.com/v1/audio-analysis/55CUSpSfuOZqer5jWIfq9b,4,1,160306,FALSE,https://api.spotify.com/v1/tracks/55CUSpSfuOZqer5jWIfq9b,FALSE,Lil' Jack Slade - Live - 2003,https://p.scdn.co/mp3-preview/1e62060b3b18cbc3b66e0da532e5025f731c2620?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:55CUSpSfuOZqer5jWIfq9b,https://open.spotify.com/track/55CUSpSfuOZqer5jWIfq9b,Top of the World Tour Live,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.453,0.375,5,-8.433,1,0.0286,0.836,1.79e-6,0.977,0.181,147.616,2xmcheFRzHr6IBKaGNOLdz,https://api.spotify.com/v1/audio-analysis/2xmcheFRzHr6IBKaGNOLdz,4,2,348320,FALSE,https://api.spotify.com/v1/tracks/2xmcheFRzHr6IBKaGNOLdz,FALSE,A Home - Live - 2003,https://p.scdn.co/mp3-preview/5ce3d2f9f275ed352da82f4da71be2d18377bb39?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:2xmcheFRzHr6IBKaGNOLdz,https://open.spotify.com/track/2xmcheFRzHr6IBKaGNOLdz,Top of the World Tour Live,F,major,F major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.431,0.8,0,-6.467,1,0.0467,0.455,8.34e-6,0.909,0.56,177.813,1Qcr99eW5pK0qMapJAy1en,https://api.spotify.com/v1/audio-analysis/1Qcr99eW5pK0qMapJAy1en,4,2,313706,FALSE,https://api.spotify.com/v1/tracks/1Qcr99eW5pK0qMapJAy1en,FALSE,Truth No. 2 - Live - 2003,https://p.scdn.co/mp3-preview/2bca4adac7357af18d9f55909fcff24e8178cd6a?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:1Qcr99eW5pK0qMapJAy1en,https://open.spotify.com/track/1Qcr99eW5pK0qMapJAy1en,Top of the World Tour Live,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.591,0.878,3,-6.234,1,0.0428,0.123,0,0.976,0.561,123.608,6qOfZi7vkYZg6KD6Vc4kMZ,https://api.spotify.com/v1/audio-analysis/6qOfZi7vkYZg6KD6Vc4kMZ,4,2,185240,FALSE,https://api.spotify.com/v1/tracks/6qOfZi7vkYZg6KD6Vc4kMZ,FALSE,If I Fall You're Going Down with Me - Live - 2003,https://p.scdn.co/mp3-preview/0d47e24760c6f07bf43a7762b67c224c23365a16?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:6qOfZi7vkYZg6KD6Vc4kMZ,https://open.spotify.com/track/6qOfZi7vkYZg6KD6Vc4kMZ,Top of the World Tour Live,D#,major,D# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.583,0.911,2,-5.704,1,0.0449,0.227,0,0.975,0.7,125.99,7FM1gEbKCAQPZQdbdxc1Ik,https://api.spotify.com/v1/audio-analysis/7FM1gEbKCAQPZQdbdxc1Ik,4,2,314760,FALSE,https://api.spotify.com/v1/tracks/7FM1gEbKCAQPZQdbdxc1Ik,FALSE,Mississippi - Live - 2003,https://p.scdn.co/mp3-preview/b0cee5336326bb0fbffb35260038de07499f78a4?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:7FM1gEbKCAQPZQdbdxc1Ik,https://open.spotify.com/track/7FM1gEbKCAQPZQdbdxc1Ik,Top of the World Tour Live,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.398,0.681,6,-6.463,1,0.0364,0.506,3.74e-5,0.974,0.453,81.403,0NApDahBRC3VIOjbDoCDvW,https://api.spotify.com/v1/audio-analysis/0NApDahBRC3VIOjbDoCDvW,4,2,298133,FALSE,https://api.spotify.com/v1/tracks/0NApDahBRC3VIOjbDoCDvW,FALSE,Cowboy Take Me Away - Live - 2003,https://p.scdn.co/mp3-preview/8cf937c7c5523cb1c9cb4d49702a93d103b59f68?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:0NApDahBRC3VIOjbDoCDvW,https://open.spotify.com/track/0NApDahBRC3VIOjbDoCDvW,Top of the World Tour Live,F#,major,F# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.502,0.259,9,-9.119,1,0.028,0.794,2.94e-4,0.817,0.072,89.907,7wbQc0qsrcqF8B2vi0mjzN,https://api.spotify.com/v1/audio-analysis/7wbQc0qsrcqF8B2vi0mjzN,4,2,281320,FALSE,https://api.spotify.com/v1/tracks/7wbQc0qsrcqF8B2vi0mjzN,FALSE,Godspeed (Sweet Dreams) - Live - 2003,https://p.scdn.co/mp3-preview/a3e747b582b4438b9d4a03964462b27a9bc73adc?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:7wbQc0qsrcqF8B2vi0mjzN,https://open.spotify.com/track/7wbQc0qsrcqF8B2vi0mjzN,Top of the World Tour Live,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.472,0.706,2,-6.172,1,0.0326,0.462,1.04e-4,0.973,0.22,146.038,4C6y4YCzK6dEzd4GCl7JY7,https://api.spotify.com/v1/audio-analysis/4C6y4YCzK6dEzd4GCl7JY7,4,2,241840,FALSE,https://api.spotify.com/v1/tracks/4C6y4YCzK6dEzd4GCl7JY7,FALSE,Landslide - Live - 2003,https://p.scdn.co/mp3-preview/1dd99a8eda44ea6af32001a748deaca2fc311c51?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:4C6y4YCzK6dEzd4GCl7JY7,https://open.spotify.com/track/4C6y4YCzK6dEzd4GCl7JY7,Top of the World Tour Live,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.467,0.829,7,-5.702,1,0.041,0.59,1.6e-4,0.968,0.379,98.93,7wzXlKNSYuLwd05Jz9SaYm,https://api.spotify.com/v1/audio-analysis/7wzXlKNSYuLwd05Jz9SaYm,4,2,270320,FALSE,https://api.spotify.com/v1/tracks/7wzXlKNSYuLwd05Jz9SaYm,FALSE,Ready to Run - Live - 2003,https://p.scdn.co/mp3-preview/04792fd8e96d5f105aa86b3af1cf81400880a403?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:7wzXlKNSYuLwd05Jz9SaYm,https://open.spotify.com/track/7wzXlKNSYuLwd05Jz9SaYm,Top of the World Tour Live,G,major,G major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.46,0.838,4,-6.219,1,0.0489,0.564,1.28e-4,0.96,0.449,89.98,28codLcsqWN5P78dqUgTvw,https://api.spotify.com/v1/audio-analysis/28codLcsqWN5P78dqUgTvw,4,2,342720,FALSE,https://api.spotify.com/v1/tracks/28codLcsqWN5P78dqUgTvw,FALSE,Wide Open Spaces - Live - 2003,https://p.scdn.co/mp3-preview/407ddb3a8af85f870a381bc747ba59a5c295f940?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:28codLcsqWN5P78dqUgTvw,https://open.spotify.com/track/28codLcsqWN5P78dqUgTvw,Top of the World Tour Live,E,major,E major
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.472,0.357,1,-7.891,0,0.0253,0.607,1.78e-6,0.401,0.0768,92.009,6Cedj7OLv1PcuXLwdimPbl,https://api.spotify.com/v1/audio-analysis/6Cedj7OLv1PcuXLwdimPbl,4,2,385226,FALSE,https://api.spotify.com/v1/tracks/6Cedj7OLv1PcuXLwdimPbl,FALSE,Top of the World - Live - 2003,https://p.scdn.co/mp3-preview/47f0d29f71d5a8e4bad29458197bd6cd7bde5bf3?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:6Cedj7OLv1PcuXLwdimPbl,https://open.spotify.com/track/6Cedj7OLv1PcuXLwdimPbl,Top of the World Tour Live,C#,minor,C# minor
The Chicks,25IG9fa7cbdmCIy3OnuH57,7zC8Q5FAxjQPwdkBG2wQGu,album,2003-11-21,2003,day,0.492,0.989,10,-4.147,1,0.126,0.427,0.00913,0.924,0.471,143.94,3d0OdHaRalqMEtjashpSmD,https://api.spotify.com/v1/audio-analysis/3d0OdHaRalqMEtjashpSmD,4,2,274760,FALSE,https://api.spotify.com/v1/tracks/3d0OdHaRalqMEtjashpSmD,FALSE,Sin Wagon - Live - 2003,https://p.scdn.co/mp3-preview/29d86f95a266a6b58e5df91ff0ca51e3f2dba127?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:3d0OdHaRalqMEtjashpSmD,https://open.spotify.com/track/3d0OdHaRalqMEtjashpSmD,Top of the World Tour Live,A#,major,A# major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.549,0.693,2,-5.572,1,0.0311,0.18,1.75e-6,0.153,0.819,170.241,0JiX8NsRdCHm8GliFuf97V,https://api.spotify.com/v1/audio-analysis/0JiX8NsRdCHm8GliFuf97V,4,1,249412,FALSE,https://api.spotify.com/v1/tracks/0JiX8NsRdCHm8GliFuf97V,FALSE,Long Time Gone,https://p.scdn.co/mp3-preview/2f5a33399e9520b97d577db2cd14846661fa5a20?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:0JiX8NsRdCHm8GliFuf97V,https://open.spotify.com/track/0JiX8NsRdCHm8GliFuf97V,Home,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.571,0.438,2,-7.007,1,0.0279,0.534,1.56e-5,0.187,0.444,145.948,5hviCr3lgg6LY6noG6DPKs,https://api.spotify.com/v1/audio-analysis/5hviCr3lgg6LY6noG6DPKs,4,1,230549,FALSE,https://api.spotify.com/v1/tracks/5hviCr3lgg6LY6noG6DPKs,FALSE,Landslide,https://p.scdn.co/mp3-preview/af6df8a2e82e315c888639d711f7493c19406b14?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:5hviCr3lgg6LY6noG6DPKs,https://open.spotify.com/track/5hviCr3lgg6LY6noG6DPKs,Home,D,major,D major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.569,0.365,9,-7.047,1,0.0265,0.691,0,0.17,0.508,145.859,0AkZjWYCMJ8wWiNex7LmkY,https://api.spotify.com/v1/audio-analysis/0AkZjWYCMJ8wWiNex7LmkY,4,1,343496,FALSE,https://api.spotify.com/v1/tracks/0AkZjWYCMJ8wWiNex7LmkY,FALSE,Travelin' Soldier,https://p.scdn.co/mp3-preview/540166459142d6986b68d137f18001236052da4f?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:0AkZjWYCMJ8wWiNex7LmkY,https://open.spotify.com/track/0AkZjWYCMJ8wWiNex7LmkY,Home,A,major,A major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.499,0.625,0,-5.927,1,0.0292,0.313,7.02e-6,0.16,0.594,179.832,0IEHa6zoxOfQx7jDpcYQ1l,https://api.spotify.com/v1/audio-analysis/0IEHa6zoxOfQx7jDpcYQ1l,4,1,268800,FALSE,https://api.spotify.com/v1/tracks/0IEHa6zoxOfQx7jDpcYQ1l,FALSE,Truth No. 2,https://p.scdn.co/mp3-preview/519f3ad13355bcd36088fcb8bec3c093d57a0ede?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:0IEHa6zoxOfQx7jDpcYQ1l,https://open.spotify.com/track/0IEHa6zoxOfQx7jDpcYQ1l,Home,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.56,0.754,5,-5.779,1,0.0578,0.177,0.0029,0.0424,0.329,161.965,18VxeyQdMQQG3FaY2I8A04,https://api.spotify.com/v1/audio-analysis/18VxeyQdMQQG3FaY2I8A04,4,1,141282,FALSE,https://api.spotify.com/v1/tracks/18VxeyQdMQQG3FaY2I8A04,FALSE,White Trash Wedding,https://p.scdn.co/mp3-preview/e368cb9d4946554f9d0da2671f26799e9120bfff?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:18VxeyQdMQQG3FaY2I8A04,https://open.spotify.com/track/18VxeyQdMQQG3FaY2I8A04,Home,F,major,F major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.497,0.266,5,-8.871,1,0.0282,0.752,0,0.128,0.224,147.738,5qjjDvyobtDUUU4VDbQbec,https://api.spotify.com/v1/audio-analysis/5qjjDvyobtDUUU4VDbQbec,4,1,296891,FALSE,https://api.spotify.com/v1/tracks/5qjjDvyobtDUUU4VDbQbec,FALSE,A Home,https://p.scdn.co/mp3-preview/24dff88477cb5f542f05779fdb1618a2fbaeac25?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:5qjjDvyobtDUUU4VDbQbec,https://open.spotify.com/track/5qjjDvyobtDUUU4VDbQbec,Home,F,major,F major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.481,0.361,11,-6.777,1,0.0262,0.0751,0,0.237,0.453,129.974,1FugsI82rYOYyvvTQDBO81,https://api.spotify.com/v1/audio-analysis/1FugsI82rYOYyvvTQDBO81,3,1,306984,FALSE,https://api.spotify.com/v1/tracks/1FugsI82rYOYyvvTQDBO81,FALSE,More Love,https://p.scdn.co/mp3-preview/ad38e7416bbeeeefb9724affed9029c07a6788b4?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:1FugsI82rYOYyvvTQDBO81,https://open.spotify.com/track/1FugsI82rYOYyvvTQDBO81,Home,B,major,B major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.503,0.242,0,-8.743,1,0.028,0.658,2.07e-6,0.36,0.333,75.943,6bRT1zoCrrdimCPlAXqi42,https://api.spotify.com/v1/audio-analysis/6bRT1zoCrrdimCPlAXqi42,4,1,254052,FALSE,https://api.spotify.com/v1/tracks/6bRT1zoCrrdimCPlAXqi42,FALSE,I Believe in Love,https://p.scdn.co/mp3-preview/bdf4b96f26e366c6467a9287c1b7f37f7e5495ac?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:6bRT1zoCrrdimCPlAXqi42,https://open.spotify.com/track/6bRT1zoCrrdimCPlAXqi42,Home,C,major,C major
The Chicks,25IG9fa7cbdmCIy3OnuH57,1zgQkZFMRqx1Lz9GVXghLt,album,2002-08-27,2002,day,0.616,0.724,9,-6.248,1,0.0284,0.46,8.85e-6,0.388,0.713,123.996,1DtQWgLprt0aNPKYymhVCy,https://api.spotify.com/v1/audio-analysis/1DtQWgLprt0aNPKYymhVCy,4,1,220855,FALSE,https://api.spotify.com/v1/tracks/1DtQWgLprt0aNPKYymhVCy,FALSE,"Tortured, Tangled Hearts",https://p.scdn.co/mp3-preview/1c8e3dec2e1e98623c163db71dcc80bccb18a4cd?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:1DtQWgLprt0aNPKYymhVCy,https://open.spotify.com/track/1DtQWgLprt0aNPKYymhVCy,Home,A,major,A major
