PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,album_name,artist
1.5161935131157227,-0.25107286354942526,-0.1446970291380969,-0.7825592086628891,0.4458257463051629,0.18132006394468408,0.060480920334749055,-0.15417242690332983,0.029959643734553912,-0.29086435037778163,0.324594443500988,1989,Taylor Swift
-5.0845198130562546,-0.3573909908294525,0.17655311837025234,0.555674631704627,0.9168329813239031,0.11668089073313737,-1.081959401772378,0.07433791349061628,-0.5469102505621384,0.4578619032780386,0.08563854331688202,"22, A Million",Bon Iver
-0.529803117659517,-1.077556492187901,-1.046526868680667,0.011878239135697716,0.30483411209112365,0.19753005817783326,1.5494205730644457,-0.8622450950947428,0.7720767263931724,-0.29124522216437637,-0.3313304307220777,808s & Heartbreak,Kanye
-7.313337336211731,-0.3091285313217851,-2.80033917137701,0.8987992247016621,0.9630295786340703,-1.2447059064099277,1.3381817224142678,-0.3275467090370574,-0.7827354510776421,0.8287863694518276,0.09808494948768269,Bon Iver,Bon Iver
-4.09149332569156,1.9088994137306154,1.234688765511962,-0.2640853981446781,-1.4522473246591774,-0.968291083946353,0.25623972990039356,0.3367996134678152,0.23631243401717594,-1.107532102824817,0.389904930606486,Bookends,Simon & Garfunkel
-1.7136020477490557,1.8771483462968865,-0.19797428220235996,-0.44406767171033534,-0.9883409685061024,0.3795592705608243,0.18677661006051244,0.7918018402224479,0.5419756916444183,-0.23236990192728296,0.38857014283737623,Bridge Over Troubled Water,Simon & Garfunkel
0.235713403056853,-1.6766728582972121,0.3677228146203108,0.8081568749028702,-0.21730982410723831,0.7658935988264837,-0.0996284859912715,1.1335662817101548,-0.5740779271625979,0.06116812345306776,0.07210518152557562,Care Package,Drake
1.0118748056236806,-0.5524810947974732,0.10846156698419468,-0.9289204300461926,-0.8075689857846775,0.2885698873767963,0.06243964914006228,-0.45180394382867894,-0.7124171547453435,-0.10253133426885597,-0.11625152981166206,Charli,Charli XCX
0.07562182096225356,0.49674121935091176,-0.4980361040084512,0.5229541245380951,1.3170530193315972,-0.8042374724341792,-1.5662109494036018,0.037794799054494815,0.45649934046100177,-0.23655586908136988,-0.11033576551660768,Dangerous Woman,Ariana Grande
1.0662869524198295,-0.1203195502124382,0.9823349944613293,0.8952404395572446,-0.18482399309264796,-0.42334412149960743,0.2939043261403422,0.04540964349693062,0.29125969856451317,0.6526119710935716,-0.09202571274297622,Dark Lane Demo Tapes,Drake
0.9698083855780872,0.6305882676686634,0.35588522566013514,-1.1030204984025849,0.8550850606852263,-1.4227457711741573,-0.4806755393502182,0.6107794608904195,0.20548832656846341,0.18555970611807035,0.025108488551855348,Dedicated,Carly Rae Jepsen
1.9168610775955361,-0.04240687698846107,0.5651622091987231,-1.333830039524656,0.7957349743615276,-0.745837605309557,0.6686621602867109,0.6138731951357056,0.43054731183778644,0.11763991276786898,0.03455287557799122,Dedicated Side B,Carly Rae Jepsen
1.582903109624003,-0.28092727394576167,1.0843288850023989,-0.8783742391206396,1.001300629666631,0.8808644708595571,0.2292950809613783,-0.6160549306063987,-0.30860835190506675,-0.3675362434694011,-0.03131872765811072,Dua Lipa,Dua Lipa
1.8267218527525397,0.22578360587851826,0.5422612271334444,-0.7204213118520758,1.650618802204356,0.5657525519760318,0.10167714119237914,0.049001737643547136,-0.0288181188372868,-0.3352196540075021,0.2968789168413657,Emotion,Carly Rae Jepsen
2.6283844925468713,0.8037985518215818,0.1337514915234444,-0.7413621642645596,0.6107938502784445,-0.47917005377247973,0.6244346876151168,-0.43083392738509263,0.6780159235195018,0.42863148780114213,0.34404412650478955,EMOTION SIDE B +,Carly Rae Jepsen
-1.2062244324727929,-1.0841676023466351,0.6671789722565589,-1.4875730724721565,-1.196550240526539,2.3767590124356888,0.9849950691211697,0.9275151550743861,-0.13593810461736572,0.798115590551898,0.2909852653971813,evermore,Taylor Swift
1.1088948959542746,-0.5266108138282227,-0.9048564973937452,-0.8112654148955999,0.12121349310044013,0.7924782371124219,-0.34738142185955057,-0.2575700586259655,-0.12309851853735339,-0.24398016858672483,-0.06439674457858874,Fearless,Taylor Swift
0.7207928787169262,0.3141139774622317,-0.5762659882192636,-1.6090381847084911,-0.7654825334482157,-0.22782223091544623,0.27624501365842274,0.6378818620935608,0.27614262472146833,-0.414846185038826,-0.02831980666469351,Fly,The Chicks
-1.7141326954837124,-1.0693665733487365,0.516160934870179,-1.0995642722770178,-0.3872153890571194,1.1783313842819503,-0.24363264030566856,0.5346567823374343,0.6000419931194853,0.5691235836178579,0.24803100707691159,folklore,Taylor Swift
-4.955928906090197,-1.1468989898029869,-0.732615990804968,0.05083636667590069,0.5925093930565227,-0.5486123272086881,0.9614411786710136,0.16201416259278353,0.6641545973630091,0.09183214334713581,0.5122390560680659,"For Emma, Forever Ago",Bon Iver
2.37770946679312,0.7861256732125262,0.9042130930010783,-1.0687379545451543,1.0591628800354522,-0.5796338328740374,0.5831723963871612,0.4756868058591056,0.36423424316842484,0.08016079249431307,-0.10786473829784003,Future Nostalgia,Dua Lipa
-1.4425223489242578,-1.5728694291701752,0.4682477666100445,-0.7735692082987425,-0.43205526393068266,0.7625312418172292,-0.2801550023579954,0.041626933985889555,0.24577428455768058,-0.3311912679078814,-0.2809015913417687,Gaslighter,The Chicks
0.8935909525230006,0.8934783169412428,0.4010154822977559,1.744049280836553,0.7760806242769646,0.4825665898016239,-0.02077399140145994,0.3095138705479647,0.669750617757403,-0.5366106680366394,-0.16757356688585312,Graduation,Kanye
-0.8525842574898022,-0.2054508090483181,-2.6307679237214066,-0.7544521500417127,-1.2994620799433183,-0.6957884676670061,-0.3198465823456,0.7746270140048789,0.3930752875527285,0.5361800837586184,-0.6136892063108309,Home,The Chicks
0.6323349988722962,2.5679011661826756,0.08278083031201089,-0.15113631980587044,1.823595082247922,-1.0001833524847026,-0.9277094191410139,-0.12284661194706492,-0.06704291892564065,0.3247049884638683,0.023299709239060024,Honeymoon,Beach Bunny
1.803811717714437,0.5997667873379259,-0.00162790488848652,-0.1761591752092499,-0.49430110821789197,-0.23170815495970415,0.27070887267151295,-0.06598672260029115,-0.3100261822557695,0.7236511462546668,0.24382869400541438,how i'm feeling now,Charli XCX
-1.7554388029543448,-0.5766366195587608,-0.4743065434595622,0.060464446793247306,1.059167778879075,0.835506265747353,-1.3305572760703397,0.2766023859874558,0.29588565322760296,0.11009215610521272,-0.10516855716091711,Hozier,Hozier
-4.012874414462976,0.31273329804491024,1.0931032000174663,0.7445696594675515,-0.3247601295486789,0.9010796275616156,-0.7815964096580506,-0.7097157164036474,-0.035136034233628766,0.7960155799329358,0.17224612232991937,"i,i",Bon Iver
0.44337614078088433,-1.6296744062815218,0.4716937305280654,0.719987121380606,-0.3436061470583326,-0.22579273252689758,0.04686743445684036,-0.1764600590603988,0.3826501220589059,-0.05635031132681503,-0.0338067343319738,If You're Reading This It's Too Late,Drake
-0.5497672292254361,1.4660821647674889,1.9365275823274815,1.03320431117852,0.3182486289985196,0.5019984129511004,-0.79731525725895,-1.2533036835659894,-0.41886515610504843,0.8486912118617693,-0.19907772314469355,JESUS IS KING,Kanye
0.9299882577415024,-0.28731172697846846,0.2424761153216333,-0.11892901169998346,-0.34519743914392714,0.04387180122885431,-0.023479390489332286,-0.8067221743675378,-0.19960952733209192,0.2995587420959609,0.07951887853064846,KIDS SEE GHOSTS,Kanye
2.496055230705828,1.0718089344562256,-0.4642506999946126,-1.0372415428349413,-0.03131662196098953,-0.5686396227471493,0.6510421856730004,0.015661730846671024,0.4983438673835641,0.24927922503936845,0.22732074993742704,Kiss,Carly Rae Jepsen
0.5876004420021497,0.44025443311376133,1.578564887281236,2.509959260173304,0.8525575520080213,-1.488573728099809,-0.6298665941451136,1.1396812316575131,-0.5473375004391873,-0.4168537677564016,0.1711883736580713,Late Registration,Kanye
1.207734653759435,6.320881098468422,-1.70203957417664,2.3452082633387614,-2.2830172776154454,1.5116998812127331,0.3049366658574096,-1.577712051999092,0.24716630376056614,-0.30734144907605515,-0.025350570070360953,Live At The Hollywood Bowl,The Beatles
0.33884113358537754,-0.4849720619453798,0.7828086478724303,-1.1135750414567323,-0.15121113016006849,-0.2562294879473512,0.09217099096854287,0.22466624039230007,0.06240646734772666,0.053934363913489373,0.037526028988854,Lover,Taylor Swift
-0.9853503798395835,-1.4017075376151755,1.0334731375870951,-0.24812641545165431,0.4057045790406819,1.088909894281159,-0.4778634961128331,-0.6975154034657274,0.17173996190335966,-0.6636567905458567,-0.14458078815992903,Melodrama,Lorde
0.7673854422655066,-1.1633164122314634,0.8727454443316063,0.8170485244061662,-0.8234565681916456,-0.785801272410088,1.0125884696211882,-0.9356666056691586,0.8805360080720751,0.04217655284216583,-0.15140721866528814,More Life,Drake
0.7031416018481724,-0.15310870382600594,-2.1392732389896274,2.517094445435527,0.5920647264689994,1.570301317091436,0.13806607092803902,0.15246994752183257,1.241757627914602,0.05495307735309497,0.02831000137335077,My Beautiful Dark Twisted Fantasy,Kanye
0.31560544453804146,-0.37170682869921245,0.41449202671472785,-0.3697128691896606,-0.015760876270457164,0.6920845029781821,-0.49187152302647497,-0.6217138737943209,-0.6003041404181088,0.02424358640668542,-0.06090443639557244,My Everything,Ariana Grande
1.117405990065623,-2.324009351215869,0.8843764923286492,1.5022142673598418,0.2443985231626355,0.471859468804518,0.54845862191929,0.5059287410112803,0.18101074816522428,-0.6827776597535632,0.04962036881969917,Nothing Was The Same,Drake
1.2787816959581633,-0.1771950353520914,-1.576941473250237,0.11046844833080807,-0.374304892173533,-0.20985682549071236,-0.7310065203780806,-1.458861915658737,0.027540343823613395,-0.21609791482787175,0.30150979858744065,Number 1 Angel,Charli XCX
-2.5013015230103925,1.4286664919133398,2.2563981702870444,-1.3818874428420085,-0.4183274349736862,1.0225208584100012,-0.40207357132961496,0.06635918613365596,-0.5495287134699961,-0.5958101974701551,0.2754249878716519,"Parsley, Sage, Rosemary And Thyme",Simon & Garfunkel
1.0307790613261314,-0.8018721585703847,-0.65281491693356,-0.4322355454664091,-0.2527273799367695,0.42242055916183585,-0.13064694292529638,-0.13003365984634727,0.057592984171108655,-0.09720405847148608,-0.15126558174693716,Pop 2,Charli XCX
0.47791426487744687,0.14020250012525498,0.6716431877077184,-0.7215521384062988,0.21302131074200883,-0.9380021886702623,-0.7155079195337626,-0.5483022672619677,-0.27454547288120373,0.32175994773720873,-0.08208197679821667,Positions,Ariana Grande
-1.4341496918296235,-1.1965659074886772,-0.6018615273294938,-0.031069568821423213,-0.17109445437299292,0.08708144802404381,-0.19596588454293695,-1.349349968238041,-0.05637146228170455,-0.10037839708577967,0.10916026427358567,Pure Heroine,Lorde
-0.8718735958811056,-0.2539068364648863,-1.3773053270362794,-0.34497607999193397,2.781406739818781,-0.32027334747124203,2.6664218645840614,-0.34289448240822135,-0.7522894714557128,-0.6016348035073411,-0.42156709251244967,Red,Taylor Swift
0.7236138680238335,-1.352503314127859,-0.3985243275227642,-0.5817491358328853,-0.7116429073627872,-0.19724482560728024,-0.1972781626399761,-0.9752530312371875,-0.12191143608069016,-0.4412805157442126,0.2462373924740606,reputation,Taylor Swift
0.25843273966732777,-1.305900947718763,0.7507024928188977,0.732988043496745,-0.22466535831089934,-0.879184514580616,-0.1825613986084634,-0.6857381603970253,0.2722697593336188,-0.3211694611863251,0.11950477323369438,Scorpion,Drake
0.4423067458890418,-0.5543337917267995,-0.3730586334614651,1.251995235754467,-0.5958157781918038,0.45515817958834126,0.7427098089875427,0.5550232252191146,-0.6990366782910834,0.5366998275563412,0.0943198848761739,So Far Gone,Drake
0.796713254711164,-0.6987783067904396,-2.9928800512498612,-0.3351849348669721,-0.10992811102531624,-0.38506347602034496,-1.291156933975746,0.9559328538437106,0.3478886123952425,0.10735986846463477,-0.05841719425287489,Speak Now,Taylor Swift
3.0279149441923177,1.4244543752114083,-0.9599855141072411,-0.7467484260343079,-0.6451633726984851,-0.5476340683666756,0.12826273109119984,0.34158808715058364,-1.5056304984958668,0.1677552463929483,0.32791841397629495,SUCKER,Charli XCX
0.937559609553893,-0.2534738034649728,1.1221159060339219,-1.348138056907206,0.10196099536593617,0.14996083352459422,0.274990628071515,-0.5958271513117788,-0.00865862681350546,-0.005680248682301943,-0.2921951615928273,Sweetener,Ariana Grande
-0.08556839924296117,-1.1879652960820142,-0.9767173407985741,0.7962214277155844,-2.6777724042387394,0.0657704487745252,0.5690802855819799,0.646300435529193,0.2234028381578106,-0.5835617880901597,0.0023027388062635823,Take Care,Drake
0.4982244045042297,-0.5578923161037439,-0.8443766483941253,0.16818944826043306,1.6863239093981568,1.9941532911637359,-0.7842497772380925,0.7058390824296261,0.41547960317329186,0.04220118147025483,-0.16017451807189653,Taking The Long Way,NA
1.0749216026647148,0.10039865669863955,-0.8484475689358295,-1.126116230147201,-0.3226094603784969,0.5722706981662902,-0.4814004339961051,-0.2395200396400883,-0.6868615762155823,-0.07246827940820133,-0.16150485108825174,Taylor Swift,Taylor Swift
1.6514090691342906,-0.829234553574553,0.03174309884268772,0.9657597500712471,-0.052306987687230244,0.9195613659145122,0.4697378901979553,1.3090558991965617,-0.7729621499916137,-0.393872693195113,0.3963928469844141,Thank Me Later,Drake
-0.10664652654181384,-0.4336982423936616,1.0046112216435459,0.47493836688899926,1.1580170301339374,-0.5143594785618891,-0.9531292176867991,-0.3120160966639587,0.17328923829925547,0.15187424739281463,-0.10641714547502562,"thank u, next",Ariana Grande
-1.9967548262443782,1.6374703813420157,0.4199352711580801,-0.287822241706328,0.02069778894396196,-0.521329808105603,0.8281050997638091,0.18052081372000955,0.4391908716772324,0.1938706533597107,-0.2852729741549811,The Beatles,The Beatles
0.9142548696968992,1.096874732175274,2.0379026956200486,2.8945604300924233,-0.2066756805987755,-0.4123369000329463,0.796313464423565,1.9054807970050962,0.14479375026860197,0.31658821227126027,-0.3411087129343319,The College Dropout,Kanye
-3.596750294974321,1.7778059157099841,1.3083392273097916,-0.44225034328469043,0.8358284016366726,0.34474026045283757,1.3078475868862036,-0.4187488811094764,-0.35175003756347706,-0.6043505333820666,-0.2810323978236763,The Graduate,Simon & Garfunkel
0.846084578260248,-0.2052666087184469,1.7048725433741987,1.109228655541198,-0.5428282600512188,0.3165908799252848,0.3919608791219367,-0.2833583580594333,-0.5840737902562663,0.45796306593052927,-0.22602847349041094,The Life Of Pablo,Kanye
1.0619348315909205,1.3365864652844355,-1.9485599401828617,0.11259316793334478,1.3436061310302663,-0.3151865301929425,0.23800661314284527,0.14945515592968098,-1.482485256230731,-0.3128694596060621,0.239857732044757,True Romance,Charli XCX
-0.13147683101309765,-0.07761274378684667,1.1473807640468778,-1.5416071449933764,-0.16340031223530926,-0.3495540091537828,0.19139827647408872,-0.2056222708255797,0.5978667983582905,0.26515538547920037,-0.03276848131607529,Tug of War,Carly Rae Jepsen
-0.01887817804572567,-1.2575371544010712,-0.32941653300936685,1.1561987838822823,0.26711961358953856,-0.8044149199383084,-0.8382121428190463,-0.8028083533383866,0.8304716420098731,-0.622887097784315,0.25313760108984734,Views,Drake
-0.6394845283464641,-0.02189434451255523,-1.8089886776354058,0.06784737624685422,0.5910756568135463,0.18402957260977748,-1.2461997159850857,0.449989794582807,-0.5013488645923848,-0.357646177168075,-0.2521600987738354,"Wasteland, Baby!",Hozier
1.654972861870685,-0.030888225404076017,-0.3620720759052472,1.0709151255138434,-0.13815549462007906,-0.4138841694923507,-0.046882274196663125,0.1309207339287551,-0.1740076762399502,0.333036412310386,0.5872424806988884,Watch The Throne,Kanye
-3.93366948722644,1.7214737255984893,0.5314377265533856,-1.31745745420508,-1.332367207850859,-1.0032331181665193,-1.2867931651381461,1.0157430650739083,0.2042179802990155,-0.4970654831485425,-0.21157381580238016,"Wednesday Morning, 3 A.M.",Simon & Garfunkel
0.8368866511271302,-2.3316124884463676,-0.05537804188058996,0.48692155398102344,-1.7489474104502967,-2.4342148440901323,-0.10339510071841368,-0.4525749442084258,-0.13748755757028835,-0.18071300828440262,0.09300928758293299,What A Time To Be Alive,Drake
1.0201986770899405,0.3240263934431595,-0.7477035343970704,-1.2933085519044463,-1.0817576345636737,-0.22585789903707737,0.24255823765183657,0.09739733135121309,0.5142341103374508,1.0147972988042409,-0.14491763180576017,Wide Open Spaces,The Chicks
0.7161770792857778,-1.7131864750510555,1.30020135409914,1.2857738495188373,-1.0285562531827277,-0.6474557257732532,-0.09173892561458558,-0.6392047603341718,-0.8214566577062757,0.4771071460161375,-0.42100198936368516,ye,Kanye
0.8339456293512377,-1.0551408873832566,-0.9290274140454882,0.1269403805333571,-1.2479458971053194,0.3140050451478168,-0.39874160079453125,0.38914051561201524,-1.0644657740007133,-0.36126127819207826,-0.45232181589373754,Yeezus,Kanye
0.5310175499064947,2.2431781268076967,0.06259105482987277,-0.7595871164505298,-0.44732096970410984,-0.20829187188421025,-0.016380569992167877,0.6412611365787799,0.09725222682039442,-0.2393691526783729,-0.5706805032068966,Yellow Submarine Songtrack,NA
1.6354503398436835,1.0149808165450798,-0.1532459933190787,0.15853248112907842,1.333127969306248,0.5900838743984095,-0.09575529821916731,0.09607887258344142,0.7735007733521491,0.5016427028747203,0.12717920788839987,Yours Truly,Ariana Grande
