artist_name,track_name,artist_name,track_name,artist_name,track_name,artist_name,track_name,artist_name,track_name,artist_name,track_name,artist_name,track_name
Hozier,From Eden,Hozier,From Eden,Hozier,From Eden,Hozier,From Eden,Hozier,From Eden,Hozier,From Eden,Hozier,From Eden
The Chicks,I Can Love You Better,The Chicks,I Can Love You Better,The Chicks,I Can Love You Better,The Chicks,I Can Love You Better,The Chicks,I Can Love You Better,The Chicks,I Can Love You Better,The Chicks,I Can Love You Better
The Chicks,The Long Way Around,The Chicks,The Long Way Around,The Chicks,The Long Way Around,The Chicks,The Long Way Around,The Chicks,The Long Way Around,The Chicks,The Long Way Around,The Chicks,The Long Way Around
The Chicks,Everybody Knows,The Chicks,Everybody Knows,The Chicks,Everybody Knows,The Chicks,Everybody Knows,The Chicks,Everybody Knows,The Chicks,Everybody Knows,The Chicks,Everybody Knows
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
